Date;Equity;DrawdownPct;DrawdownDuration
2023-07-18;15716361,685887922;0,013251331583426618;
2023-07-19;15716361,685887922;0,013251331583426618;
2023-07-20;15716361,685887922;0,013251331583426618;
2023-07-21;15716361,685887922;0,013251331583426618;
2023-07-24;15716361,685887922;0,013251331583426618;
2023-07-25;15716361,685887922;0,013251331583426618;
2023-07-26;15716361,685887922;0,013251331583426618;
2023-07-27;15716361,685887922;0,013251331583426618;
2023-07-28;15716361,685887922;0,013251331583426618;
2023-07-31;15716361,685887922;0,013251331583426618;
2023-08-01;15716361,685887922;0,013251331583426618;
2023-08-02;15716361,685887922;0,013251331583426618;
2023-08-03;15716361,685887922;0,013251331583426618;
2023-08-04;15716361,685887922;0,013251331583426618;
2023-08-07;15716361,685887922;0,013251331583426618;
2023-08-08;15716361,685887922;0,013251331583426618;
2023-08-09;15716361,685887922;0,013251331583426618;
2023-08-10;15716361,685887922;0,013251331583426618;
2023-08-11;15716361,685887922;0,013251331583426618;
2023-08-14;15716361,685887922;0,013251331583426618;
2023-08-15;15716361,685887922;0,013251331583426618;
2023-08-16;15716361,685887922;0,013251331583426618;
2023-08-17;15716361,685887922;0,013251331583426618;
2023-08-18;15716361,685887922;0,013251331583426618;
2023-08-21;15716361,685887922;0,013251331583426618;
2023-08-22;15716361,685887922;0,013251331583426618;
2023-08-23;15716361,685887922;0,013251331583426618;
2023-08-24;15716361,685887922;0,013251331583426618;
2023-08-25;15716361,685887922;0,013251331583426618;
2023-08-28;15716361,685887922;0,013251331583426618;
2023-08-29;15716361,685887922;0,013251331583426618;
2023-08-30;15716361,685887922;0,013251331583426618;
2023-08-31;15716361,685887922;0,013251331583426618;
2023-09-01;15716361,685887922;0,013251331583426618;
2023-09-05;15716361,685887922;0,013251331583426618;
2023-09-06;15716361,685887922;0,013251331583426618;
2023-09-07;15716361,685887922;0,013251331583426618;
2023-09-08;15716361,685887922;0,013251331583426618;
2023-09-11;15716361,685887922;0,013251331583426618;
2023-09-12;15757142,678379606;0,010690905013833962;
2023-09-13;15787721,198048186;0,008771038688015431;
2023-09-14;15762702,50563104;0,010341832356521308;
2023-09-15;15854437,004208159;0,004582299957867519;
2023-09-18;15834978,139042448;0,005804020969060852;
2023-09-19;15910034,216293883;0,0010916399635431118;
2023-09-20;16004549,158711027;0,0;96 days
2023-09-21;16604996,716293883;0,0;
2023-09-22;16541060,293545317;0,0038504327246163816;
2023-09-25;16566078,985962462;0,002343736105243077;
2023-09-26;16780127,563213896;0,0;5 days
2023-09-27;16730090,178379606;0,0029819430541150327;
2023-09-28;16730090,178379606;0,0029819430541150327;
2023-09-29;16730090,178379606;0,0029819430541150327;
2023-10-02;16730090,178379606;0,0029819430541150327;
2023-10-03;16730090,178379606;0,0029819430541150327;
2023-10-04;16730090,178379606;0,0029819430541150327;
2023-10-05;16730090,178379606;0,0029819430541150327;
2023-10-06;16730090,178379606;0,0029819430541150327;
2023-10-09;16730090,178379606;0,0029819430541150327;
2023-10-10;16730090,178379606;0,0029819430541150327;
2023-10-11;16730090,178379606;0,0029819430541150327;
2023-10-12;16730090,178379606;0,0029819430541150327;
2023-10-13;16730090,178379606;0,0029819430541150327;
2023-10-16;16730090,178379606;0,0029819430541150327;
2023-10-17;16730090,178379606;0,0029819430541150327;
2023-10-18;16730090,178379606;0,0029819430541150327;
2023-10-19;16730090,178379606;0,0029819430541150327;
2023-10-20;16730090,178379606;0,0029819430541150327;
2023-10-23;16730090,178379606;0,0029819430541150327;
2023-10-24;16730090,178379606;0,0029819430541150327;
2023-10-25;16730090,178379606;0,0029819430541150327;
2023-10-26;16730090,178379606;0,0029819430541150327;
2023-10-27;16730090,178379606;0,0029819430541150327;
2023-10-30;16730090,178379606;0,0029819430541150327;
2023-10-31;16730090,178379606;0,0029819430541150327;
2023-11-01;16730090,178379606;0,0029819430541150327;
2023-11-02;16730090,178379606;0,0029819430541150327;
2023-11-03;16730090,178379606;0,0029819430541150327;
2023-11-06;16730090,178379606;0,0029819430541150327;
2023-11-07;16730090,178379606;0,0029819430541150327;
2023-11-08;16730090,178379606;0,0029819430541150327;
2023-11-09;16730090,178379606;0,0029819430541150327;
2023-11-10;16730090,178379606;0,0029819430541150327;
2023-11-13;16730090,178379606;0,0029819430541150327;
2023-11-14;16730090,178379606;0,0029819430541150327;
2023-11-15;16730090,178379606;0,0029819430541150327;
2023-11-16;16730090,178379606;0,0029819430541150327;
2023-11-17;16730090,178379606;0,0029819430541150327;
2023-11-20;16730090,178379606;0,0029819430541150327;
2023-11-21;16730090,178379606;0,0029819430541150327;
2023-11-22;16730090,178379606;0,0029819430541150327;
2023-11-24;16730090,178379606;0,0029819430541150327;
2023-11-27;16730090,178379606;0,0029819430541150327;
2023-11-28;16730090,178379606;0,0029819430541150327;
2023-11-29;16730090,178379606;0,0029819430541150327;
2023-11-30;16730090,178379606;0,0029819430541150327;
2023-12-01;16730090,178379606;0,0029819430541150327;
2023-12-04;16730090,178379606;0,0029819430541150327;
2023-12-05;16730090,178379606;0,0029819430541150327;
2023-12-06;16730090,178379606;0,0029819430541150327;
2023-12-07;16730090,178379606;0,0029819430541150327;
2023-12-08;16730090,178379606;0,0029819430541150327;
2023-12-11;16730090,178379606;0,0029819430541150327;
2023-12-12;16730090,178379606;0,0029819430541150327;
2023-12-13;16730090,178379606;0,0029819430541150327;
2023-12-14;16730090,178379606;0,0029819430541150327;
2023-12-15;16824898,37311895;0,0;80 days
2023-12-18;16949728,04974706;0,0;
2023-12-19;16929485,086433005;0,0011942942833444992;
2023-12-20;16801282,226077627;0,008758006218964054;
2023-12-21;16767545,240871023;0,010748420761757083;
2023-12-22;16899121,284953665;0,0029856977436373278;
2023-12-26;16963222,07163961;0,0;8 days
2023-12-27;17017202,02016027;0,0;
2023-12-28;17030697,329036307;0,0;
2023-12-29;17044192,637912344;0,0;
2024-01-02;17040818,16720159;0,00019798360546852134;
2024-01-03;17040818,16720159;0,00019798360546852134;
2024-01-04;16895748,1012264;0,008709390925079719;
2024-01-05;16899121,284953665;0,008511482828232553;
2024-01-08;17023949,674598288;0,0011876751069469504;
2024-01-09;16838393,681994986;0,012074432640451827;
2024-01-10;16949728,04974706;0,005542332815176021;
2024-01-11;17017202,02016027;0,0015835668092625266;
2024-01-12;16983465,034953665;0,0035629498122192738;
2024-01-16;17067808,784953665;0,0;18 days
2024-01-17;16969969,726077627;0,005732373739872787;
2024-01-18;17121788,733474325;0,0;2 days
2024-01-19;17297223,887912344;0,0;
2024-01-22;17398436,130515646;0,0;
2024-01-23;17462536,91720159;0,0;
2024-01-24;17310719,19678838;0,008693909775713049;
2024-01-25;17654841,8512264;0,0;2 days
2024-01-26;17590739,777556967;0,003630849497809563;
2024-01-29;17641346,542350363;0,0007643970413192536;
2024-01-30;17624478,04974706;0,0017198568945113735;
2024-01-31;16929485,086433005;0,041085429759486036;
2024-02-01;16929485,086433005;0,041085429759486036;
2024-02-02;16929485,086433005;0,041085429759486036;
2024-02-05;16703443,16720159;0,053888825062384904;
2024-02-06;16862009,829036307;0,044907342069168354;
2024-02-07;16791161,387912344;0,04892031719072354;
2024-02-08;16851888,990871023;0,04548060340170079;
2024-02-09;16912616,593829703;0,042040889612678045;
2024-02-12;16878878,32163961;0,043951882215976346;
2024-02-13;16838235,92778173;0,04625393590755633;
2024-02-14;16620095,975816397;0,058609750465599575;
2024-02-15;17035924,77166906;0,035056506581753744;
2024-02-16;17247248,987825066;0,023086746787993495;
2024-02-20;17301783,9758164;0,019997793148482712;
2024-02-21;17233614,915773064;0,023859003609487228;
2024-02-22;17202938,903764397;0,025596544634616025;
2024-02-23;17104093,831712395;0,03119529612074934;
2024-02-26;17260881,759660393;0,0223145636129638;
2024-02-27;17291557,77166906;0,020577022587835003;
2024-02-28;17376768,77166906;0,015750527923195423;
2024-02-29;17271107,963807732;0,02173533417361151;
2024-03-01;17260881,759660393;0,0223145636129638;
2024-03-04;17012065,795686394;0,03640791919613573;
2024-03-05;17073417,819703728;0,032932837145878135;
2024-03-06;16998433,023851067;0,037180102371165424;
2024-03-07;17090459,759660393;0,03196755294224296;
2024-03-08;16885953,879747063;0,04355111067879247;
2024-03-11;16640545,783677725;0,05745143887982307;
2024-03-12;16691672,903764395;0,05455551262245373;
2024-03-13;16678038,831712393;0,05532776944394735;
2024-03-14;16787108,80769506;0,04914986216492567;
2024-03-15;17080234,85572973;0,032546708735131324;
2024-03-18;16964347,843721062;0,0391107444248997;
2024-03-19;17008657,92778173;0,03660094657827717;
2024-03-20;16868911,939790398;0,044516394882427535;
2024-03-21;16756432,795686392;0,05088740319005469;
2024-03-22;16790517,9758164;0,048956761136320304;
2024-03-25;16824601,85572973;0,047026192729050065;
2024-03-26;16868911,939790398;0,044516394882427535;
2024-03-27;16793925,843721062;0,04876373375417886;
2024-03-28;16746207,891755728;0,051466558982942945;
2024-04-01;16701897,80769506;0,053976356829565364;
2024-04-02;16933671,831712395;0,0408482854500285;
2024-04-03;17144994,747651726;0,028878599302732177;
2024-04-04;17359726,831712395;0,016715812126830487;
2024-04-05;17209755,939790398;0,025210416223869214;
2024-04-08;17315416,747651726;0,019225609973453017;
2024-04-09;16712124,011842398;0,053397127390213184;
2024-04-10;16984798,951799065;0,03795235919265916;
2024-04-11;16875728,9758164;0,044130266471680724;
2024-04-12;17230205,747651726;0,024052104638092597;
2024-04-15;17315416,747651726;0,019225609973453017;
2024-04-16;17424488,023851067;0,013047629047967524;
2024-04-17;17468796,80769506;0,010537904847809032;
2024-04-18;17359726,831712395;0,016715812126830487;
2024-04-19;17288149,903764397;0,020770049969976445;
2024-04-22;17349501,92778173;0,01729496791971885;
2024-04-23;17288149,903764397;0,020770049969976445;
2024-04-24;17277924,999833733;0,021349205762864698;
2024-04-25;17363135,999833733;0,016522711098225118;
2024-04-26;17444937,831712395;0,011889317462190907;
2024-04-29;17472205,9758164;0,010344803819203552;
2024-04-30;17744880,915773064;0,0;96 days
2024-05-01;17792598,867738396;0,0;
2024-05-02;17809640,80769506;0,0;
2024-05-03;17697162,963807732;0,0063155593704466995;
2024-05-06;17700570,831712395;0,006124209755849708;
2024-05-07;17642627,9758164;0,009377664248371609;
2024-05-08;17397219,879747063;0,023157172702203077;
2024-05-09;17468796,80769506;0,01913817373861526;
2024-05-10;17376768,77166906;0,02430548940880206;
2024-05-13;17165445,85572973;0,03617113668496852;
2024-05-14;17073417,819703728;0,04133845235515532;
2024-05-15;16828011,023851067;0,055117887802647814;
2024-05-16;17281332,867738396;0,029664154693585854;
2024-05-17;17339277,023851067;0,026410627194724978;
2024-05-20;17693753,795686394;0,0065069819913827764;
2024-05-21;17758514,987825066;0,0028706822569888324;
2024-05-22;17591500,85572973;0,012248419511699526;
2024-05-23;17874401,999833733;0,0;21 days
2024-05-24;17935754,023851067;0,0;
2024-05-28;18027780,759660393;0,0;
2024-05-29;18027780,759660393;0,0;
2024-05-30;18027780,759660393;0,0;
2024-05-31;18027780,759660393;0,0;
2024-06-03;18027780,759660393;0,0;
2024-06-04;18027780,759660393;0,0;
2024-06-05;18027780,759660393;0,0;
2024-06-06;18027780,759660393;0,0;
2024-06-07;18027780,759660393;0,0;
2024-06-10;18027780,759660393;0,0;
2024-06-11;18027780,759660393;0,0;
2024-06-12;18027780,759660393;0,0;
2024-06-13;18027780,759660393;0,0;
2024-06-14;18027780,759660393;0,0;
2024-06-17;18027780,759660393;0,0;
2024-06-18;18027780,759660393;0,0;
2024-06-20;18027780,759660393;0,0;
2024-06-21;18027780,759660393;0,0;
2024-06-24;18027780,759660393;0,0;
2024-06-25;18027780,759660393;0,0;
2024-06-26;18027780,759660393;0,0;
2024-06-27;18027780,759660393;0,0;
2024-06-28;18027780,759660393;0,0;
2024-07-01;18006954,894291755;0,0011552095982462207;
2024-07-02;17916010,098263618;0,006199912395588814;
2024-07-03;17844013,158650275;0,010193578647313184;
2024-07-05;17677282,719036933;0,019442106895805278;
2024-07-08;17453711,601216193;0,0318435844154904;
2024-07-09;17430975,040829536;0,03310478016053375;
2024-07-10;17430975,040829536;0,03310478016053375;
2024-07-11;17614669,744275507;0,02291524513706522;
2024-07-12;17848226,638921198;0,009959857130111827;
2024-07-15;17855760,871362146;0,009541933674008574;
2024-07-16;17863293,66679519;0,009124089928654211;
2024-07-17;18277667,828999933;0,0;19 days
2024-07-18;18096850,56144088;0,009892797552221722;
2024-07-19;17825623,941598352;0,02473203319103734;
2024-07-22;17637272,441598352;0,035037040468889;
2024-07-23;17463989,40648025;0,04451762829548067;
2024-07-24;17648573,071755823;0,034418765190927014;
2024-07-25;17795488,448842462;0,026380793472591146;
2024-07-26;18036578,138921198;0,013190396736295629;
2024-07-29;18078015,698842462;0,010923282555813651;
2024-07-30;18134520,28663772;0,007831827545037862;
2024-07-31;18251298,733960565;0,0014426947292219827;
2024-08-01;18315337,55419677;0,0;15 days
2024-08-02;18315337,55419677;0,0;
2024-08-05;18315337,55419677;0,0;
2024-08-06;18315337,55419677;0,0;
2024-08-07;18315337,55419677;0,0;
2024-08-08;18315337,55419677;0,0;
2024-08-09;18315337,55419677;0,0;
2024-08-12;18315337,55419677;0,0;
2024-08-13;18315337,55419677;0,0;
2024-08-14;18315337,55419677;0,0;
2024-08-15;18315337,55419677;0,0;
2024-08-16;18315337,55419677;0,0;
2024-08-19;18315337,55419677;0,0;
2024-08-20;18315337,55419677;0,0;
2024-08-21;18315337,55419677;0,0;
2024-08-22;18315337,55419677;0,0;
2024-08-23;18315337,55419677;0,0;
2024-08-26;18315337,55419677;0,0;
2024-08-27;18315337,55419677;0,0;
2024-08-28;18315337,55419677;0,0;
2024-08-29;18315337,55419677;0,0;
2024-08-30;18315337,55419677;0,0;
2024-09-03;18315337,55419677;0,0;
2024-09-04;18315337,55419677;0,0;
2024-09-05;18315337,55419677;0,0;
2024-09-06;18315337,55419677;0,0;
2024-09-09;18315337,55419677;0,0;
2024-09-10;18315337,55419677;0,0;
2024-09-11;18315337,55419677;0,0;
2024-09-12;18315337,55419677;0,0;
2024-09-13;18315337,55419677;0,0;
2024-09-16;18315337,55419677;0,0;
2024-09-17;18315337,55419677;0,0;
2024-09-18;18315337,55419677;0,0;
2024-09-19;18315337,55419677;0,0;
2024-09-20;18315337,55419677;0,0;
2024-09-23;18315337,55419677;0,0;
2024-09-24;18315337,55419677;0,0;
2024-09-25;18315337,55419677;0,0;
2024-09-26;18315337,55419677;0,0;
2024-09-27;18315337,55419677;0,0;
2024-09-30;18315337,55419677;0,0;
2024-10-01;18315337,55419677;0,0;
2024-10-02;18315337,55419677;0,0;
2024-10-03;18315337,55419677;0,0;
2024-10-04;18315337,55419677;0,0;
2024-10-07;18315337,55419677;0,0;
2024-10-08;18315337,55419677;0,0;
2024-10-09;18315337,55419677;0,0;
2024-10-10;18315337,55419677;0,0;
2024-10-11;18315337,55419677;0,0;
2024-10-14;18315337,55419677;0,0;
2024-10-15;18315337,55419677;0,0;
2024-10-16;18315337,55419677;0,0;
2024-10-17;18315337,55419677;0,0;
2024-10-18;18315337,55419677;0,0;
2024-10-21;18315337,55419677;0,0;
2024-10-22;18315337,55419677;0,0;
2024-10-23;18315337,55419677;0,0;
2024-10-24;18315337,55419677;0,0;
2024-10-25;18315337,55419677;0,0;
2024-10-28;18315337,55419677;0,0;
2024-10-29;18315337,55419677;0,0;
2024-10-30;18315337,55419677;0,0;
2024-10-31;18278633,581754692;0,0020040019646632157;
